0.97631,0.15207,2.506e+05
0.92989,0.25533,2.506e+05
0.80219,0.39835,2.506e+05
0.59115,0.49162,2.506e+05
0.36582,0.48166,2.506e+05
0.21302,0.40944,2.506e+05
0.10414,0.30545,2.506e+05
0.055148,0.22827,2.506e+05
0.026397,0.16031,2.506e+05
0.013847,0.11685,2.506e+05
0.0064485,0.080044,2.506e+05
0.0043575,0.065868,2.506e+05
0.0017288,0.041543,2.4988e+05
0.00041859,0.020455,2.4845e+05
0.00025504,0.015968,2.4702e+05
0.00021581,0.014689,2.4559e+05
4.0957e-05,0.0063997,2.4416e+05
6.1799e-05,0.007861,2.4272e+05
0,0,2.4129e+05
0,0,2.3986e+05
0,0,2.3843e+05
0,0,2.37e+05
0,0,2.3556e+05
0,0,2.3413e+05
0,0,2.327e+05
0,0,2.3127e+05
0,0,2.2984e+05
0,0,2.284e+05
0,0,2.2697e+05
0,0,2.2554e+05
0,0,2.2411e+05
0,0,2.2268e+05
0,0,2.2124e+05
0,0,2.1981e+05
0,0,2.1838e+05
0,0,2.1695e+05
0,0,2.1552e+05
0,0,2.1408e+05
0,0,2.1265e+05
0,0,2.1122e+05
0,0,2.0979e+05
0,0,2.0836e+05
0,0,2.0692e+05
0,0,2.0549e+05
